1.997532475678343467e+00,3.287265689115776990e+00,2.400529702044130076e+00,2.036130515233082416e+00
2.263860293208582508e+00,3.875166759265757932e+00,2.944647405500605331e+00,2.752697724325972928e+00
2.733417922664802546e+00,4.735501564283486786e+00,2.234810747881689874e+00,2.053706696457655134e+00
2.418162148532927436e+00,4.301300121826801437e+00,2.953268736815763518e+00,2.921807196557980824e+00
2.470131704656343796e+00,3.637842322375653747e+00,2.283977514348892068e+00,1.733858481214427094e+00
3.873561187120600380e+00,5.333348324088549752e+00,3.984657762503567291e+00,3.237168742773318453e+00
3.697825892712612195e+00,5.253641170828775131e+00,4.532819723057635031e+00,3.867456004703791805e+00
2.541609187231319122e+00,3.886625262421085747e+00,3.538191182682421054e+00,3.037451833904464493e+00
3.850449710351545818e+00,6.089337138756949486e+00,3.528618667598537151e+00,3.269980407171253933e+00
2.650342481449902365e+00,4.354162481624341829e+00,3.848624100545514626e+00,3.641991769609781660e+00
3.684567433187223351e+00,6.395313030548976485e+00,4.059006594342912777e+00,4.256007637788473019e+00
3.464764690411740844e+00,5.524849402960795075e+00,3.674998707934617581e+00,3.452909368113014299e+00
2.489160553825631172e+00,4.644560866590608406e+00,2.718079626860173459e+00,2.770279194334588801e+00
1.981161684051040206e+00,3.129469471318909513e+00,2.654149567659822573e+00,2.186310370699750205e+00
2.534878623043028689e+00,3.826866468512529096e+00,3.835308829920852425e+00,3.267827952796945823e+00
2.752680975688229115e+00,4.244227820635555481e+00,3.985935130646848013e+00,3.545919552145140763e+00
2.148388949381959456e+00,3.626790013008131641e+00,2.761584486058001442e+00,2.497096933797488649e+00
3.030425663614638498e+00,5.632044596876465192e+00,2.928556655212428250e+00,3.093302315762362475e+00
2.950627409872357720e+00,4.584552142338164771e+00,3.444248973457815666e+00,3.040804320587650711e+00
3.877323946901451102e+00,7.544178915261491092e+00,3.212604179107561908e+00,3.703049067692590235e+00
2.471745035126981183e+00,3.484476029277904008e+00,2.999793060277398560e+00,2.280027630844602804e+00
2.807147810750006744e+00,4.919349027746072522e+00,2.924561381345341715e+00,2.865911375629473401e+00
3.048015672779966767e+00,5.079724831720477063e+00,3.135981305681048603e+00,2.963648807867434787e+00
2.943576734711645049e+00,4.773515648031983361e+00,3.132620862900471259e+00,2.849384158462029415e+00
2.388386495351058070e+00,4.536564238575589769e+00,2.537079178375147404e+00,2.596987229666104735e+00
2.547288677030848270e+00,3.619721501785065243e+00,3.896574299387776552e+00,3.108403931229656969e+00
5.475134567443684652e+00,7.011187841300683843e+00,4.557368048422696383e+00,3.619322224434458501e+00
3.710487132734761939e+00,6.254105791679307025e+00,3.760416391388194057e+00,3.778684639338379281e+00
2.689250425976825731e+00,4.289989227233397706e+00,2.913870282900226538e+00,2.562637122600797568e+00
3.494991915372772429e+00,5.460432519978067667e+00,3.524818146669081109e+00,3.194214098126694434e+00
2.225067516822817559e+00,3.900311500724190417e+00,2.412382975684137953e+00,2.227262340685192132e+00
3.435471384266413963e+00,4.415776159984277527e+00,6.416268750182400282e+00,5.055708170162471760e+00
2.337806747514404204e+00,3.842496392127829452e+00,3.891945329248619689e+00,3.616854269702561631e+00
2.472304646939309958e+00,4.147669384802721737e+00,3.149034334245679911e+00,2.924385473037228067e+00
2.036035506474286105e+00,4.513603377557787510e+00,3.138180170149070580e+00,3.879582219723089587e+00
4.015800811640007240e+00,5.958196152224736863e+00,4.581960014034124562e+00,4.152048783163947654e+00
2.066492118547759826e+00,3.625902221183617158e+00,2.806771234064165288e+00,2.641149050522343167e+00
2.863345348445379024e+00,4.048111755147301594e+00,3.362467941570969732e+00,2.662696243142436359e+00
3.396043946200688612e+00,6.496539514835144580e+00,2.795304633175326625e+00,3.039671160865218713e+00
2.907717203435144615e+00,3.988702307344086151e+00,3.572329179055527160e+00,2.773959213382983791e+00
3.472332176573791784e+00,6.035239034516929557e+00,3.754940006766102734e+00,3.866574517564672853e+00
2.642992814091709608e+00,4.348884324215486430e+00,3.133557318092293986e+00,2.874821368978294434e+00
3.071513701709255972e+00,5.507339365650941510e+00,3.868255361084147914e+00,4.123267635839237499e+00
3.839314767373411819e+00,6.622136417392898267e+00,4.445096254095353139e+00,4.721423090888348995e+00
3.101302459533806122e+00,5.572081047468000037e+00,2.620546929132618885e+00,2.606199109704857797e+00
3.031865236948801279e+00,4.602721555262588637e+00,4.204111734941049505e+00,3.733766108834873698e+00
2.030629618451294416e+00,3.739988473036037764e+00,2.463359072276102513e+00,2.384475126424252078e+00
2.841672274372294638e+00,3.904575106340340440e+00,3.440402762575627271e+00,2.643427903299239823e+00
3.978049338525211809e+00,5.853207696786071779e+00,3.463413025449206817e+00,2.967834530076216559e+00
1.709519270225210441e+00,2.669307055065974321e+00,2.665570271296009430e+00,2.126503325520977761e+00
2.293323127668416728e+00,4.371207728532774617e+00,3.363967516799237778e+00,3.611408040602789971e+00
2.449438897308305663e+00,4.241084470759232339e+00,2.749901097214003887e+00,2.585943122337138078e+00
3.363302080427905683e+00,5.393814099354302449e+00,4.261755309401811687e+00,4.091590756340648838e+00
2.028323457955156339e+00,3.253434289364999010e+00,2.455626177776182750e+00,2.042015809917165470e+00
1.923520795842018849e+00,2.872163574440072420e+00,3.182119932494395176e+00,2.512213771677996643e+00
2.113344524486380216e+00,3.800868602945072006e+00,2.665998081464348246e+00,2.561003055027724518e+00
2.295364701910139971e+00,3.687005718988606962e+00,3.346504290584736641e+00,2.966121353065248822e+00
2.400029184860621889e+00,4.040253761529370991e+00,3.753606190172424029e+00,3.575512702597587467e+00
2.491593713796185661e+00,4.771994936420784761e+00,2.720981408099123922e+00,2.865990347297865615e+00
2.191782013684635544e+00,3.547899400502927403e+00,2.469530423767068328e+00,2.094643733258104490e+00
2.496293697592488758e+00,4.213904027591782508e+00,3.494538986497455202e+00,3.337940174717428654e+00
2.720673422732467817e+00,4.219277742825902067e+00,2.809259691722460595e+00,2.382634190848104794e+00
2.981436859649836180e+00,4.785315434301359971e+00,3.662053671545779210e+00,3.384763873943592571e+00
1.991147893355712739e+00,3.496331701383445623e+00,2.392496430512840444e+00,2.190673773494953736e+00
2.873363048296090128e+00,4.395049751388328652e+00,3.437071689360129412e+00,2.971153042503302366e+00
2.142942536455467284e+00,3.736921864672920091e+00,2.986562333333009800e+00,2.837972557157443898e+00
3.142999855638848761e+00,5.621033054983826993e+00,3.767494920066608799e+00,3.984719861662620488e+00
3.719679041220619542e+00,5.576308097695354071e+00,3.631832668756989957e+00,3.190256648924060912e+00
3.334712069562654424e+00,6.085545274595460796e+00,2.782078943210982480e+00,2.857641004078268487e+00
2.161157021699855019e+00,4.123881907121469403e+00,2.691374534187466860e+00,2.783572434685491981e+00
5.322061137920472973e+00,9.689597411598128929e+00,3.714777223833721109e+00,4.154473452683650869e+00
2.877510238503316220e+00,5.148618101423874549e+00,3.319730663371354584e+00,3.398232624525722390e+00
3.316194928977544087e+00,5.666824736175414934e+00,4.069119285223061766e+00,4.146789040608496180e+00
2.382667398374334056e+00,4.339741700141581227e+00,3.006068269510863811e+00,3.033747703383264493e+00
2.597599625068669038e+00,4.780351363307609347e+00,3.015955455398528606e+00,3.116448660001473137e+00
2.585885197589351758e+00,4.072276898538198964e+00,4.567536824736889045e+00,4.191575897204410595e+00
2.340046564420239505e+00,4.483871344496953348e+00,2.600130504140508503e+00,2.701972292581323210e+00
2.938302221032560446e+00,4.900919010617436733e+00,3.588512001132911244e+00,3.455982833999208914e+00
3.313264489222931708e+00,5.973976770835618844e+00,3.849593381500878930e+00,4.121932924730996817e+00
3.199150786028868598e+00,6.502383998749253990e+00,2.463481347867538584e+00,2.772608325187343681e+00
2.200618394320214222e+00,4.107730919846582118e+00,2.649277742541972014e+00,2.669353111129741496e+00
2.031831556373992598e+00,4.100564248483335561e+00,3.371894513073370625e+00,3.793098470540503975e+00
2.308949502436695500e+00,3.650383202028396390e+00,2.881487600765827217e+00,2.457628429390976699e+00
4.250240004206107258e+00,5.920197137520181840e+00,4.859485774687490434e+00,4.145633588975691453e+00
3.100923563374617498e+00,5.574967558351549002e+00,4.135995167733156563e+00,4.435390174189357992e+00
2.634342394511699936e+00,4.991025017142003861e+00,2.600240018051906521e+00,2.695926813548551682e+00
2.603130812174013542e+00,5.722205976896361790e+00,2.274079121358407729e+00,2.700933788281370873e+00
2.477580411431416607e+00,4.657265791451666637e+00,3.626763543628384490e+00,3.911619393052690796e+00
3.178463579437550646e+00,4.973650868386764401e+00,3.215473492819683532e+00,2.858546012317102925e+00
2.106822750377581155e+00,3.795844491476784821e+00,3.461427667523752749e+00,3.463084729108903748e+00
2.435419113508580313e+00,3.954573292457546074e+00,3.532274051015167782e+00,3.208787357944860918e+00
2.240943953836822988e+00,4.111239637288101711e+00,3.032796474883109106e+00,3.064576644702855290e+00
2.280298165570041391e+00,4.787040652335012858e+00,2.346197620064262690e+00,2.645005372989396975e+00
3.133747808178819927e+00,7.082838510333947291e+00,3.848472895552419004e+00,5.260392188795976587e+00
3.072766862111295350e+00,5.398828654191719423e+00,3.111460170085652344e+00,3.130465085925460134e+00
3.315117958721526925e+00,4.781651394396875254e+00,3.936138416649500815e+00,3.307414734982179638e+00
2.113661593230206748e+00,4.458722554326407739e+00,2.901020286537408399e+00,3.372584236182046169e+00
2.359526802196454387e+00,3.985446925466876955e+00,3.329507322633314281e+00,3.126572838768638452e+00
2.820770738262604826e+00,5.987825550357642967e+00,2.160645378839166852e+00,2.447877639185739529e+00
2.456409532450213096e+00,4.471100803623270892e+00,3.607890597963071322e+00,3.751342660881673563e+00
5.109952111364973071e+00,8.791641277771924834e+00,5.857505038798002772e+00,6.593980918258022683e+00
2.557009235699730709e+00,4.057400269012938487e+00,3.576595178569539790e+00,3.195568314093424789e+00
2.764368615807724083e+00,5.442249486293047944e+00,2.676654995361568368e+00,2.935583278230872839e+00
2.210827524604906724e+00,3.635971446781269822e+00,2.934884196032488290e+00,2.606507741290795988e+00
2.617820378527067948e+00,4.573904049965854313e+00,3.577692734143987696e+00,3.588876213338789700e+00
3.387179327243734051e+00,7.439774607686482355e+00,2.442310686679598053e+00,2.977225832387370819e+00
2.896466370986795713e+00,5.496930110195193286e+00,3.770558406638520044e+00,4.219246949815665282e+00
1.728972898109664813e+00,3.464760529162393965e+00,2.244526274116750653e+00,2.314668078200769585e+00
3.311183471990389648e+00,5.445200217401432674e+00,3.958245865565929389e+00,3.873118126742669087e+00
4.947337824490498193e+00,7.032386562105854999e+00,4.940143225069255628e+00,4.396811912794140298e+00
2.154463034325984072e+00,3.913480462354386180e+00,3.362611979714068777e+00,3.396497500854323004e+00
2.497592312399855352e+00,4.320026158062854726e+00,2.999010637046533923e+00,2.872449695869086828e+00
2.862933050896192544e+00,5.533022237950904199e+00,2.720880341619094978e+00,2.935955658158554638e+00
2.863414653599325899e+00,4.591765867591058203e+00,4.018673641856798540e+00,3.747299873748882071e+00
2.696223680716780535e+00,5.554437396392739146e+00,2.581269768687173727e+00,2.927939933369585024e+00
3.011839680321906965e+00,4.817911522944331004e+00,3.639291213587334539e+00,3.354789534136646267e+00
3.409374919188175479e+00,6.402126366127221857e+00,2.422418119068742381e+00,2.507737130366675782e+00
4.062388708383860347e+00,6.992415684540496557e+00,4.668035457045805359e+00,4.980705556396018530e+00
2.732021964426118554e+00,4.793294858846194550e+00,3.208576937511492755e+00,3.176593540587222986e+00
3.398601424999176945e+00,5.578049734933052228e+00,3.825902202221230564e+00,3.701202937671419058e+00
1.834467891784427929e+00,3.340655522495303398e+00,2.527304468839520535e+00,2.405315422889377164e+00
2.358910744058756670e+00,4.723474547320916983e+00,2.317894779983663778e+00,2.475633408918851863e+00
2.195973612180522228e+00,4.470441559682325483e+00,2.660536464347671881e+00,2.939476254292369362e+00
3.321212047375653231e+00,5.298076331389414584e+00,4.507804208440773230e+00,4.337828080679153153e+00
3.215728062746442628e+00,6.918579881144587773e+00,3.543224269117166703e+00,4.561901480194128666e+00
4.173606870366306509e+00,7.522790889072425990e+00,4.249800299268549075e+00,4.751359775281312814e+00
3.281857552953010071e+00,5.867464069145277961e+00,3.346242771418939554e+00,3.474208708197116025e+00
3.359541793211129335e+00,5.409088635783779075e+00,3.495787737065143119e+00,3.259608941687664352e+00
4.022327868182998145e+00,7.590825027405739611e+00,4.158689663890058341e+00,4.817278238911946175e+00
4.940892255840028113e+00,8.324786768016036120e+00,7.349364920347877472e+00,8.267207451198848034e+00
2.914291864969568824e+00,5.244088545252386879e+00,3.990471720131008926e+00,4.234002200751408651e+00
2.906099768369513558e+00,4.665681420608730257e+00,4.424102599773298117e+00,4.208802859706704425e+00
1.951717219544546911e+00,4.142890814303142655e+00,2.538903071346263474e+00,2.881494658600713521e+00
2.350566882965955173e+00,3.805062140477581067e+00,2.865039851437427121e+00,2.510203882621897087e+00
2.270341796694930192e+00,4.925305053754383877e+00,2.698812365173389960e+00,3.236598842424087241e+00
2.851899328465490768e+00,5.696551502016996338e+00,2.839743996933512982e+00,3.186286764710516195e+00
2.481291250969641204e+00,4.478425422341715922e+00,3.582978426318054410e+00,3.687223506787421723e+00
1.624092612776352640e+00,3.804299721020198088e+00,2.001311860021854017e+00,2.382006628099191392e+00
3.636941611700340360e+00,6.748302983605743322e+00,5.391187616364696567e+00,6.281396941124907762e+00
3.101643958056308659e+00,5.774602720116488008e+00,3.634596491758321779e+00,3.976804530950382333e+00
2.815233584467396799e+00,5.046685183235313232e+00,3.420378911403856304e+00,3.510334463019225915e+00
2.969252267630062114e+00,4.418794887065407906e+00,4.343944403108863206e+00,3.774614620434573187e+00
3.694502076495007614e+00,8.822985579238128651e+00,2.592248935861652726e+00,3.527048262024293557e+00
3.010050788830291868e+00,5.059474363573126965e+00,3.919084252452056383e+00,3.858595761933858448e+00
3.203555101178988451e+00,4.991145878104663147e+00,3.362983088414372990e+00,2.991313850151262166e+00
2.782827303882852377e+00,5.694371029690983299e+00,2.785077075564632132e+00,3.204094374280455071e+00
2.086828976877270314e+00,4.059687167681901521e+00,2.633550456632818726e+00,2.755576817376554910e+00
2.367708742956318169e+00,4.136207157717071148e+00,2.770890183601996792e+00,2.636103447932159671e+00
3.372096848475038655e+00,6.681729863288986770e+00,2.987836786861113314e+00,3.402474460427872049e+00
3.549073955843857764e+00,6.786620981748874293e+00,3.829156565705310378e+00,4.406714165061985433e+00
3.992182398597588389e+00,6.761271484996908221e+00,5.188685889826785136e+00,5.523121537882436094e+00
2.723993652833060164e+00,4.675060211895067930e+00,4.337681001491195509e+00,4.388477129724133619e+00
2.033215002226443691e+00,3.705448037408761053e+00,2.846459301304534950e+00,2.805650487890980926e+00
2.278852369677782708e+00,4.514022738510423238e+00,2.753620974679124700e+00,2.991875399365518717e+00
2.678360360609727042e+00,5.611787944881804435e+00,2.878647610860699313e+00,3.400167997691262212e+00
3.190431712263228192e+00,6.387832222718631492e+00,3.135932828387699711e+00,3.651120702437735677e+00
2.497828885153657641e+00,4.927219291751243624e+00,2.528008372203280452e+00,2.711138511703382825e+00
1.976663081804869160e+00,3.356302674947119868e+00,3.583377910467251848e+00,3.360722543548704255e+00
3.557793407815350584e+00,5.183864139655457670e+00,5.674977235631314620e+00,5.083238613869493605e+00
2.781854394383741269e+00,5.161106507074539884e+00,3.452546084567384987e+00,3.688371022959605838e+00
2.603580879598316855e+00,6.089682622207776674e+00,2.559188967257220781e+00,3.325018609624290189e+00
2.585632693574252183e+00,5.258820860924964258e+00,2.950218162372112651e+00,3.387480234537244339e+00
1.963906032581865135e+00,3.719195271027753602e+00,2.692662429475518593e+00,2.721708945389452516e+00
2.742484089438387063e+00,5.894296232156213122e+00,2.859087315402353280e+00,3.488455450800848290e+00
2.062463779113428153e+00,4.203490378912213110e+00,2.726137927657962479e+00,3.009915702421284145e+00
2.951113604539763902e+00,5.817701366123890772e+00,2.349444072610557654e+00,2.514658050900226982e+00
2.368831012297773153e+00,4.254797807768054163e+00,2.863058928940479309e+00,2.821866389616128679e+00
2.291778520384666784e+00,4.720564351773568035e+00,2.273524967863834512e+00,2.486132329280104525e+00
5.269081132406439494e+00,1.027073681826652241e+01,3.297078687253927942e+00,3.893252281008059423e+00
3.116754181743409458e+00,5.473410909825385140e+00,3.507841708310054596e+00,3.588692824285143246e+00
2.986534184071444109e+00,5.862733184315543689e+00,4.152949820772083633e+00,4.891132200904569238e+00
2.996033956278389976e+00,6.536819260791853381e+00,2.853206998728827326e+00,3.561299249219556540e+00
3.677672388126678626e+00,6.379986942905751413e+00,3.018815523749337260e+00,3.034015483655839951e+00
2.556962381073345281e+00,5.200106768834698912e+00,2.743630424345390395e+00,3.102932512191768577e+00
3.745425758407931571e+00,8.002178273279845655e+00,3.239958470104951527e+00,4.110017631416989836e+00
2.461542624382193178e+00,5.484302172858519953e+00,2.559176643886782454e+00,3.131463918351217401e+00
2.448300209392654025e+00,4.583353903392049844e+00,3.109696542574240663e+00,3.262767587505882361e+00
2.392903602874520974e+00,4.392771444705327433e+00,3.946363781949609351e+00,4.197077069786089076e+00
2.756039665521497373e+00,6.754015306730940083e+00,2.976510491550600435e+00,4.192649448704985460e+00
2.436284528775166880e+00,5.669243388154803220e+00,3.200695839979104562e+00,4.272875200721634847e+00
3.056258822821277921e+00,6.403681110596419757e+00,2.553634909968989675e+00,2.976778331487131446e+00
2.360175783173606767e+00,4.605134387564054244e+00,3.354577666647957201e+00,3.708045286420085240e+00
4.605194289448972356e+00,9.866192557683087117e+00,2.811651515644902233e+00,3.491546597250403394e+00
2.706857705564448491e+00,5.541667618578069998e+00,2.878743219908828976e+00,3.312996104606953818e+00
1.986854691897138370e+00,4.002703265194619497e+00,2.607767197495158840e+00,2.808887315706393828e+00
4.320506016524563897e+00,7.986305002637837269e+00,4.187987746269889122e+00,4.784578683241192287e+00
3.201534685380519107e+00,6.260119304103607618e+00,2.692376250310826613e+00,2.960054724936868720e+00
3.216887377502172018e+00,7.437991660654494019e+00,3.462215674958571743e+00,4.772228829049615761e+00
3.494757001344192204e+00,6.803973424005770099e+00,4.317585269382969493e+00,5.141300823459277858e+00
4.117016541884645164e+00,8.736160143429062330e+00,2.748078584269177060e+00,3.374459560577648620e+00
2.564904391712978793e+00,5.972176210261535445e+00,2.313844901654440456e+00,2.929409660669669790e+00
2.476486928387501507e+00,5.435566003731879370e+00,3.694949026940661518e+00,4.753941111232539818e+00
2.624117056777130585e+00,5.424225743841326164e+00,4.584509603241553322e+00,5.688838299489171746e+00
3.560627463843659690e+00,6.417056019324036242e+00,3.267048347011626053e+00,3.465050506498835059e+00
2.397363739879953215e+00,5.395052702311998516e+00,2.164448090670984648e+00,2.593339794881156735e+00
2.493895599637419025e+00,4.117784828264242414e+00,3.486422226221294718e+00,3.242203118062662259e+00
3.718402352725090676e+00,6.437413226118898102e+00,3.121822851640150720e+00,3.139943090061862563e+00
2.861783160172759910e+00,5.416047497279571132e+00,4.026398192839691248e+00,4.518631821793867687e+00
3.825908045121731327e+00,8.101049103081583880e+00,2.898148225460863703e+00,3.594575983152775489e+00
1.933600476618528852e+00,3.882800286852767346e+00,2.610527824183654921e+00,2.797927702874038580e+00
1.902847861355049686e+00,4.128781199615670694e+00,2.088558975769335913e+00,2.339276699046397567e+00
2.631484084613354035e+00,5.354217585051323169e+00,3.306358254815958908e+00,3.865414761281490641e+00
2.471615453354719438e+00,4.676739191077554203e+00,2.962181642310314444e+00,3.124847566030715562e+00
2.554459385788339976e+00,5.062771229911851911e+00,3.394752025594115263e+00,3.857639904156604516e+00
2.802659201839439618e+00,4.954145832317642828e+00,3.164383031804220536e+00,3.165739610839515716e+00
2.806326969837027452e+00,4.951710543287253685e+00,3.509886466697989427e+00,3.574854533908141896e+00
3.034900518557929860e+00,5.783751563180217659e+00,4.190522790840144118e+00,4.794672459936080600e+00
3.228498612071323048e+00,5.587447116559243199e+00,3.490117784763232756e+00,3.530773523836387984e+00
2.662993281972881654e+00,5.625579811385541085e+00,2.944205312657123930e+00,3.517516533187420968e+00
1.792164527290774689e+00,3.441915346072637494e+00,2.727646890336449470e+00,2.794540604077722534e+00
2.906124914437399287e+00,6.531467596920494501e+00,3.584979434158727774e+00,4.790738136675002146e+00
2.266157139413322863e+00,4.838185560158544618e+00,2.907620695831781621e+00,3.455879270389563551e+00
3.105762374802635506e+00,5.746204072589629952e+00,3.780806151757664324e+00,4.157898376548664565e+00
2.915013696437044555e+00,5.843151774129311526e+00,2.816567112444103849e+00,3.183116131787567138e+00
2.122830456972550017e+00,4.726204311503670930e+00,2.726855246984026593e+00,3.350097324324221137e+00
3.775694551217078310e+00,6.837949266181441388e+00,3.534061361716172023e+00,3.810720882769370377e+00
1.947087520450675679e+00,4.537184911530995457e+00,2.304374830971149812e+00,2.851141741221365322e+00
2.359838620605074766e+00,4.434147415574630990e+00,3.364665703144104292e+00,3.559465868692277546e+00
2.677083356865968877e+00,4.785093301652515230e+00,3.027515826266637955e+00,3.035184709281163684e+00
2.735754584944994239e+00,6.011525515731173108e+00,2.713940678275207574e+00,3.338766546213927100e+00
2.277355057533100080e+00,4.225533506264077310e+00,2.708915508150276708e+00,2.735369812571216475e+00
3.425321667701888284e+00,6.292962315688010122e+00,4.045884093440582419e+00,4.476811306388355227e+00
2.298622161202779512e+00,4.048982122715819365e+00,3.913470134681371615e+00,3.919872051839327742e+00
4.280696730307251840e+00,8.608164361552548272e+00,4.726460092204749941e+00,6.009958689757741723e+00
3.838141860010802819e+00,7.035166897554812948e+00,2.382166761936079347e+00,2.410239984370435629e+00
3.859431322087278460e+00,7.438160542919358242e+00,4.088571109167461692e+00,4.829583469528351714e+00
2.789824482316661580e+00,5.016979116901431723e+00,3.773990090553414944e+00,3.948538033899412714e+00
2.565255190668769281e+00,5.543694641699215886e+00,3.699267677229800544e+00,4.674950903247829359e+00
2.202729992114599522e+00,4.453820007546386961e+00,3.242857715238705918e+00,3.694811634649963761e+00
3.263110610730954875e+00,6.491258392373628894e+00,3.680115307765413402e+00,4.359993082196790937e+00
2.541555288019468062e+00,5.770766876198700324e+00,2.948902540517712279e+00,3.820218800377229940e+00
2.909748739587513899e+00,5.302447761102427215e+00,3.322467960554343236e+00,3.476233865714830618e+00
2.974419214811697465e+00,5.614187276100964574e+00,3.238788187721121314e+00,3.519036500078447371e+00
3.556707837037623054e+00,7.299556263379144205e+00,4.319941981045262835e+00,5.459554629854660668e+00
3.315009988023304821e+00,6.079723988400806967e+00,3.520393978064034535e+00,3.819478589262113921e+00
3.660035364678312142e+00,6.232944168056689271e+00,5.444070347776857943e+00,5.791746163864112340e+00
2.586137402445091382e+00,5.033385904408357980e+00,4.760607735492486725e+00,5.558468314008578659e+00
3.197423208106123571e+00,5.853637339709623078e+00,3.894411338781498255e+00,4.231175489584607874e+00
3.900912872522297903e+00,7.540539698508608168e+00,3.491932009932567471e+00,4.021173795387519512e+00
3.279857040293037151e+00,7.388688043935041527e+00,3.787485879766519847e+00,5.147820947189067908e+00
2.480712699568638602e+00,4.459147678101373025e+00,2.754739781920227060e+00,2.720396628848834375e+00
2.530200875645963521e+00,5.083824332039821314e+00,2.517382502968099622e+00,2.763844083481845626e+00
4.004083562379811667e+00,7.593687025187472628e+00,4.103059683527569668e+00,4.808872098289109331e+00
2.021271106892948310e+00,4.424000822627101037e+00,3.394167939284057134e+00,4.182046977753795858e+00
2.600751999621117250e+00,5.789785587629364016e+00,3.051410626020042205e+00,3.887080811185541496e+00
3.369384578110209638e+00,7.620912517991188295e+00,2.713247383492353837e+00,3.510927951532181623e+00
3.060358291814627041e+00,5.625381127746090115e+00,3.919479309563066671e+00,4.262303186659893939e+00
2.746373839674659756e+00,5.454182918102994826e+00,4.451696152508453075e+00,5.307852048549211332e+00
2.211024101779410334e+00,4.646540506869693665e+00,2.416272451954879941e+00,2.716815146010413073e+00
2.524061619653524602e+00,6.502677925396694647e+00,3.183396613069575221e+00,4.766986241646503863e+00
3.240753733897271172e+00,5.701495168113067891e+00,4.827221900935897203e+00,5.185682020786972046e+00
2.271503320718960772e+00,4.202683789615187848e+00,3.283974327013866823e+00,3.389534195101287839e+00
2.028380762245530100e+00,4.237195827460324971e+00,2.612871411087838602e+00,2.937894112051780304e+00
3.333917288004668578e+00,6.668905320258708080e+00,3.156734893921282481e+00,3.674125593501540443e+00
2.634409581665854372e+00,5.172360667361145303e+00,3.233274696669770965e+00,3.623341138245189885e+00
2.912996056572800363e+00,6.058432685784378435e+00,3.095469650100394876e+00,3.709186020459735111e+00
2.102871963107979081e+00,4.120699959165118109e+00,2.515388546069937004e+00,2.634703343567037948e+00
3.243221659874806484e+00,6.003055773225022484e+00,4.411026954081887830e+00,4.948770801051710855e+00
2.897864302821448135e+00,5.745662530256695710e+00,2.444672601487783759e+00,2.653329187962801150e+00
3.547230518257156628e+00,6.556798157597601318e+00,4.883298226933372455e+00,5.595284093140423742e+00
2.523208699690718149e+00,5.499201797838577654e+00,3.692644582240655726e+00,4.703502699582045921e+00
3.025458817773267750e+00,6.706224842320455792e+00,2.695677592099315678e+00,3.394371412524410214e+00
4.150242649740175871e+00,7.764408901454847189e+00,3.079693194477080009e+00,3.376331368691281920e+00
2.658638950700292547e+00,5.125141418702927609e+00,2.163276553124888757e+00,2.205980407830007373e+00
4.505015720654838240e+00,8.762704079244123534e+00,4.779855898250965573e+00,5.899064655200392693e+00
2.503822389330570886e+00,4.440999292074224947e+00,2.632887143473496394e+00,2.538765957490336955e+00
1.861989617605692926e+00,4.658695017915207792e+00,2.283469405548331110e+00,3.031703160339092928e+00
4.372070163094869066e+00,9.419153388118322923e+00,4.768944127277514156e+00,6.598880896985677147e+00
2.799836705303296203e+00,6.299365833039773044e+00,3.388554538376225445e+00,4.473831593115762395e+00
2.764420682994694900e+00,5.807739160496997677e+00,3.259099612524774869e+00,3.951618582467470997e+00
2.192396996615162852e+00,3.983499893765096278e+00,2.758271878589490633e+00,2.704874676491496821e+00
4.096464995283070287e+00,1.425188511966448024e+00,5.284101514822004297e+00,8.787336594505497089e-01
2.180058074603507645e+00,9.504191821930594308e-01,3.945566734013916665e+00,7.235175146193565388e-01
2.603171876064969581e+00,1.101811757152165949e+00,4.934723850093742037e+00,9.284251351710300915e-01
6.102766922639770719e+00,1.849746288365441638e+00,5.272413295318775894e+00,8.092141634567129316e-01
2.426862999449695746e+00,1.266206688996539098e+00,3.153685599148557728e+00,7.404901546289546221e-01
3.489179436344977514e+00,1.346546633359162692e+00,5.009340345516011261e+00,9.099430890091393387e-01
4.040182410510312572e+00,1.847741131555575178e+00,4.153121332121373577e+00,9.500208872422926110e-01
2.658927253272680424e+00,1.026348415786823898e+00,4.661058767525589452e+00,7.758260683691454718e-01
1.982818888127732659e+00,8.025247607113771275e-01,4.184479253471903526e+00,6.701729433409504555e-01
3.140454379692531717e+00,1.173875594525594979e+00,4.576605516257199469e+00,7.689159837915038320e-01
3.599452652179063961e+00,1.171804493589197360e+00,5.695909992157154988e+00,8.419875575379548449e-01
3.561696038935703523e+00,1.365150850794179638e+00,4.319046134012253013e+00,7.740347367216511287e-01
3.086539774688173754e+00,1.002638818211889049e+00,5.760214916264463803e+00,8.101117240946706932e-01
2.057408795562668313e+00,1.098755888385988033e+00,2.741782695044227225e+00,6.316995777409569746e-01
3.331660416379778944e+00,1.145982821399517126e+00,5.437526950691050409e+00,8.399989892322887730e-01
4.896077706272315311e+00,1.556198187476142136e+00,5.548984536104979881e+00,8.647990824620030992e-01
3.418116040648677245e+00,9.812635280418199324e-01,6.350808635854406248e+00,7.806852165772379948e-01
2.405435251871361313e+00,9.950572676994104970e-01,3.749851243031155246e+00,6.595684107097024018e-01
3.648337117357079329e+00,1.420988476150386148e+00,5.024888230616716633e+00,9.325224773955516078e-01
3.537160063756929151e+00,1.266054466671620693e+00,5.405024936944473168e+00,9.000187113519988458e-01
